1	2013	northcarolina	southcarolina	ncaaf	08/29/2013 18:00	Columbia, SC	
1	2013	presbyterian	wakeforest	ncaaf	08/29/2013 18:30	Winston Salem, NC	
1	2013	elon	georgiatech	ncaaf	08/31/2013 12:00	Altanta, GA	
1	2013	villanova	bostoncollege	ncaaf	08/31/2013 12:00	Chestnut Hill, MA	
1	2013	fiu	maryland	ncaaf	08/31/2013 12:30	College Park, MD	
1	2013	latech	ncstate	ncaaf	08/31/2013 12:30	Raleigh, NC	
1	2013	byu	virginia	ncaaf	08/31/2013 15:30	Charlottesville, VA	
1	2013	pennstate	syracuse	ncaaf	08/31/2013 15:30	East Rutherford, NJ	neutral
1	2013	nccu	duke	ncaaf	08/31/2013 16:00	Durham, NC	
1	2013	alabama	vatech	ncaaf	08/31/2013 17:30	Atlanta, GA	neutral
1	2013	fau	miami	ncaaf	08/31/2013 20:00	Coral Gables, FL	
1	2013	georgia	clemson	ncaaf	08/31/2013 20:00	Clemson, SC	
1	2013	fsu	pitt	ncaaf	09/02/2013 20:00	Pittsburgh, PA	
2	2013	wakeforest	bostoncollege	ncaaf	09/06/2013 20:00	Chestnut Hill, MA	
2	2013	florida	miami	ncaaf	09/07/2013 12:00	Coral Gables, FL	
2	2013	scstate	clemson	ncaaf	09/07/2013 12:00	Clemson, SC	
2	2013	middletennessee	northcarolina	ncaaf	09/07/2013 12:30	Chapel Hill, NC	
2	2013	westerncarolina	vatech	ncaaf	09/07/2013 13:30	Blacksburg, VA	
2	2013	oregon	virginia	ncaaf	09/07/2013 15:30	Charlottesville, VA	
2	2013	olddominion	maryland	ncaaf	09/07/2013 16:00	College Park, MD	
